time_s,csp_out_V
2.514927227657464195e-04,-4.905107925878837705e-05
2.515439227657638790e-04,-4.900186468148604035e-05
2.515951227657813385e-04,-4.895269739790819585e-05
2.516463227657987980e-04,-4.890358104603365064e-05
2.516975227658162576e-04,-4.885451562586240470e-05
2.517487227658337171e-04,-4.880549749941565096e-05
2.517999227658511766e-04,-4.875652666669338942e-05
2.518511227658686361e-04,-4.870760676567442715e-05
2.519023227658860956e-04,-4.865873415837995708e-05
2.519535227659035551e-04,-4.860991248278878629e-05
2.520047227659210146e-04,-4.856114173890091479e-05
2.520559227659384741e-04,-4.851241828873753548e-05
2.521071227659559336e-04,-4.846374213229864836e-05
2.521583227659733931e-04,-4.841511690756306052e-05
2.522095227659908526e-04,-4.836653897655196488e-05
2.522607227660083121e-04,-4.831800833926536143e-05
2.523119227660257716e-04,-4.826952863368205726e-05
2.523631227660432311e-04,-4.822109985980205238e-05
2.524143227660606906e-04,-4.817271474166773260e-05
2.524655227660781501e-04,-4.812438055523671210e-05
2.525167227660956096e-04,-4.807609730050899088e-05
2.525679227661130691e-04,-4.802785770152695477e-05
2.526191227661305286e-04,-4.797966903424821794e-05
2.526703227661479881e-04,-4.793153129867278039e-05
2.527215227661654476e-04,-4.788343721884302795e-05
2.527727227661829071e-04,-4.783539407071657479e-05
2.528239227662003666e-04,-4.778739821631461382e-05
2.528751227662178261e-04,-4.773944965563714504e-05
2.529263227662352856e-04,-4.769155202666297555e-05
2.529775227662527451e-04,-4.764369805343449116e-05
2.530287227662702046e-04,-4.759589501190930605e-05
2.530799227662876641e-04,-4.754813926410861313e-05
2.531311227663051236e-04,-4.750043444801121950e-05
2.531823227663225831e-04,-4.745277328765951097e-05
2.532335227663400426e-04,-4.740516305901110172e-05
2.532847227663575021e-04,-4.735759648610837758e-05
2.533359227663749616e-04,-4.731008084490895271e-05
2.533871227663924211e-04,-4.726261249743402004e-05
2.534383227664098806e-04,-4.721519144368357956e-05
2.534895227664273401e-04,-4.716781768365763128e-05
2.535407227664447996e-04,-4.712049121735617518e-05
2.535919227664622591e-04,-4.707321204477921128e-05
2.536431227664797186e-04,-4.702598380390554667e-05
2.536943227664971781e-04,-4.697879921877756715e-05
2.537455227665146376e-04,-4.693166192737407982e-05
2.537967227665320971e-04,-4.688457192969508469e-05
2.538479227665495566e-04,-4.683753286371938884e-05
2.538991227665670161e-04,-4.679053745348937809e-05
2.539503227665844756e-04,-4.674358933698385954e-05
2.540015227666019351e-04,-4.669668851420283318e-05
2.540527227666193946e-04,-4.664983498514629900e-05
2.541039227666368541e-04,-4.660302874981425703e-05
2.541551227666543136e-04,-4.655626980820670724e-05
2.542063227666717731e-04,-4.650955816032364964e-05
2.542575227666892326e-04,-4.646289380616508424e-05
2.543087227667066921e-04,-4.641627310775220394e-05
2.543599227667241516e-04,-4.636970334104262292e-05
2.544111227667416111e-04,-4.632317723007872701e-05
2.544623227667590706e-04,-4.627669841283932328e-05
2.545135227667765301e-04,-4.623026688932441175e-05
2.545647227667939896e-04,-4.618388265953399241e-05
2.546159227668114491e-04,-4.613754208548925817e-05
2.546671227668289086e-04,-4.609125244314782321e-05
2.547183227668463681e-04,-4.604500645655207336e-05
2.547695227668638276e-04,-4.599880776368081570e-05
2.548207227668812871e-04,-4.595265272655524313e-05
2.548719227668987466e-04,-4.590654498315416276e-05
2.549231227669162061e-04,-4.586048453347757459e-05
2.549743227669336657e-04,-4.581447137752547860e-05
2.550255227669511252e-04,-4.576850551529787481e-05
2.550767227669685847e-04,-4.572258330881595612e-05
2.551279227669860442e-04,-4.567670475807972252e-05
2.551791227670035037e-04,-4.563087713904678822e-05
2.552303227670209632e-04,-4.558509317575953901e-05
2.552815227670384227e-04,-4.553935286821797490e-05
2.553327227670558822e-04,-4.549366349237971008e-05
2.553839227670733417e-04,-4.544801777228713036e-05
2.554351227670908012e-04,-4.540241570794023573e-05
2.554863227671082607e-04,-4.535686093731783330e-05
2.555375227671257202e-04,-4.531135346041992307e-05
2.555887227671431797e-04,-4.526588963926769793e-05
2.556399227671606392e-04,-4.522047311183996499e-05
2.556911227671780987e-04,-4.517510024015791714e-05
2.557423227671955582e-04,-4.512977466220036149e-05
2.557935227672130177e-04,-4.508449273998849094e-05
2.558447227672304772e-04,-4.503925811150111258e-05
2.558959227672479367e-04,-4.499406713875941932e-05
2.559471227672653962e-04,-4.494891982176341116e-05
2.559983227672828557e-04,-4.490382343647070229e-05
2.560495227673003152e-04,-4.485876706894487143e-05
2.561007227673177747e-04,-4.481375799514353275e-05
2.561519227673352342e-04,-4.476879621506668627e-05
2.562031227673526937e-04,-4.472387445275671780e-05
2.562543227673701532e-04,-4.467900362215004861e-05
2.563055227673876127e-04,-4.463417280931025743e-05
2.563567227674050722e-04,-4.458938929019495845e-05
2.564079227674225317e-04,-4.454464942682534456e-05
2.564591227674399912e-04,-4.449995685718022287e-05
2.565103227674574507e-04,-4.445530794328078628e-05
2.565615227674749102e-04,-4.441070268512703478e-05
2.566127227674923697e-04,-4.436614472069777548e-05
2.566639227675098292e-04,-4.432163041201420128e-05
2.567151227675272887e-04,-4.427715975907631218e-05
2.567663227675447482e-04,-4.423273276188410819e-05
2.568175227675622077e-04,-4.418835305841639638e-05
2.568687227675796672e-04,-4.414401701069436967e-05
2.569199227675971267e-04,-4.409972461871802807e-05
2.569711227676145862e-04,-4.405547588248737156e-05
2.570223227676320457e-04,-4.401127443998120725e-05
2.570735227676495052e-04,-4.396711301524192095e-05
2.571247227676669647e-04,-4.392299888422712684e-05
2.571759227676844242e-04,-4.387892840895801783e-05
2.572271227677018837e-04,-4.383490158943459392e-05
2.572783227677193432e-04,-4.379092206363566220e-05
2.573295227677368027e-04,-4.374698255560360849e-05
2.573807227677542622e-04,-4.370309034129604697e-05
2.574319227677717217e-04,-4.365924178273417056e-05
2.574831227677891812e-04,-4.361543324193917215e-05
2.575343227678066407e-04,-4.357167199486866593e-05
2.575855227678241002e-04,-4.352795440354384482e-05
2.576367227678415597e-04,-4.348428046796470881e-05
2.576879227678590192e-04,-4.344065018813125789e-05
2.577391227678764787e-04,-4.339706720202229917e-05
2.577903227678939382e-04,-4.335352423368021846e-05
2.578415227679113977e-04,-4.331002492108382285e-05
2.578927227679288572e-04,-4.326656926423311234e-05
2.579439227679463167e-04,-4.322315726312808692e-05
2.579951227679637762e-04,-4.317978891776874661e-05
2.580463227679812357e-04,-4.313646422815509140e-05
2.580975227679986952e-04,-4.309318319428712130e-05
2.581487227680161547e-04,-4.304994581616483629e-05
2.581999227680336143e-04,-4.300675209378823638e-05
2.582511227680510738e-04,-4.296360202715732157e-05
2.583023227680685333e-04,-4.292049197829328477e-05
2.583535227680859928e-04,-4.287742922315374017e-05
2.584047227681034523e-04,-4.283440648578107357e-05
2.584559227681209118e-04,-4.279143104213289917e-05
2.585071227681383713e-04,-4.274849561625160277e-05
2.585583227681558308e-04,-4.270560384611599147e-05
2.586095227681732903e-04,-4.266275573172606528e-05
2.586607227681907498e-04,-4.261994763510301709e-05
2.587119227682082093e-04,-4.257718683220446110e-05
2.587631227682256688e-04,-4.253446604707278311e-05
2.588143227682431283e-04,-4.249178891768679023e-05
2.588655227682605878e-04,-4.244915544404648244e-05
2.589167227682780473e-04,-4.240656198817305267e-05
2.589679227682955068e-04,-4.236401582602411509e-05
2.590191227683129663e-04,-4.232150968164205551e-05
2.590703227683304258e-04,-4.227904355502687395e-05
2.591215227683478853e-04,-4.223662472213618457e-05
2.591727227683653448e-04,-4.219424590701237321e-05
2.592239227683828043e-04,-4.215191074763424695e-05
2.592751227684002638e-04,-4.210961560602299869e-05
2.593263227684177233e-04,-4.206736775813624263e-05
2.593775227684351828e-04,-4.202515992801636457e-05
2.594287227684526423e-04,-4.198299211566336453e-05
2.594799227684701018e-04,-4.194086795905604959e-05
2.595311227684875613e-04,-4.189878745819441974e-05
2.595823227685050208e-04,-4.185674697509966791e-05
2.596335227685224803e-04,-4.181475014775060117e-05
2.596847227685399398e-04,-4.177279697614721954e-05
2.597359227685573993e-04,-4.173088382231071591e-05
2.597871227685748588e-04,-4.168901068624109030e-05
2.598383227685923183e-04,-4.164718484389595687e-05
2.598895227686097778e-04,-4.160539538133889437e-05
2.599407227686272373e-04,-4.156365321250632405e-05
2.599919227686446968e-04,-4.152194742346182466e-05
2.600431227686621563e-04,-4.148028892814181745e-05
2.600943227686796158e-04,-4.143866681260988116e-05
2.601455227686970753e-04,-4.139709199080243707e-05
2.601967227687145348e-04,-4.135555354878306389e-05
2.602479227687319943e-04,-4.131406240048818290e-05
2.602991227687494538e-04,-4.127260763198137283e-05
2.603503227687669133e-04,-4.123119651922024786e-05
2.604015227687843728e-04,-4.118982906220480800e-05
2.604527227688018323e-04,-4.114850162295624614e-05
2.605039227688192918e-04,-4.110721420147456229e-05
2.605551227688367513e-04,-4.106597043573856354e-05
2.606063227688542108e-04,-4.102476668776944280e-05
2.606575227688716703e-04,-4.098360295756720006e-05
2.607087227688891298e-04,-4.094248288311064243e-05
2.607599227689065893e-04,-4.090140282642096281e-05
2.608111227689240488e-04,-4.086036278749816120e-05
2.608623227689415083e-04,-4.081936640432104468e-05
2.609135227689589678e-04,-4.077841003891080618e-05
2.609647227689764273e-04,-4.073749369126744568e-05
2.610159227689938868e-04,-4.069662099936977029e-05
2.610671227690113463e-04,-4.065578832523897290e-05
2.611183227690288058e-04,-4.061499566887505352e-05
2.611695227690462653e-04,-4.057424303027801216e-05
2.612207227690637248e-04,-4.053353404742665589e-05
2.612719227690811843e-04,-4.049286508234217763e-05
2.613231227690986438e-04,-4.045223613502457738e-05
2.613743227691161033e-04,-4.041164720547385514e-05
2.614255227691335629e-04,-4.037110193166881800e-05
2.614767227691510224e-04,-4.033059667563065886e-05
2.615279227691684819e-04,-4.029012779938057065e-05
2.615791227691859414e-04,-4.024970257887616754e-05
2.616303227692034009e-04,-4.020932101411744952e-05
2.616815227692208604e-04,-4.016897582914680243e-05
2.617327227692383199e-04,-4.012867066194303334e-05
2.617839227692557794e-04,-4.008840915048494935e-05
2.618351227692732389e-04,-4.004818401881493628e-05
2.618863227692906984e-04,-4.000800254289060831e-05
2.619375227693081579e-04,-3.996786108473315835e-05
2.619887227693256174e-04,-3.992775964434258640e-05
2.620399227693430769e-04,-3.988769822171889246e-05
2.620911227693605364e-04,-3.984767681686207652e-05
2.621423227693779959e-04,-3.980769542977213860e-05
2.621935227693954554e-04,-3.976775406044907868e-05
2.622447227694129149e-04,-3.972785270889289677e-05
2.622959227694303744e-04,-3.968799137510359287e-05
2.623471227694478339e-04,-3.964817005908116698e-05
2.623983227694652934e-04,-3.960838876082561910e-05
2.624495227694827529e-04,-3.956864748033694923e-05
2.625007227695002124e-04,-3.952894621761515737e-05
2.625519227695176719e-04,-3.948928497266024351e-05
2.626031227695351314e-04,-3.944966374547220767e-05
2.626543227695525909e-04,-3.941008253605104983e-05
2.627055227695700504e-04,-3.937054134439677000e-05
2.627567227695875099e-04,-3.933103653253056109e-05
2.628079227696049694e-04,-3.929157537641003728e-05
2.628591227696224289e-04,-3.925215060007758439e-05
2.629103227696398884e-04,-3.921276947949081659e-05
2.629615227696573479e-04,-3.917342473869211972e-05
2.630127227696748074e-04,-3.913412001566030085e-05
2.630639227696922669e-04,-3.909485531039535999e-05
2.631151227697097264e-04,-3.905562698491849005e-05
2.631663227697271859e-04,-3.901644231518730521e-05
2.632175227697446454e-04,-3.897729402524419129e-05
2.632687227697621049e-04,-3.893818575306795537e-05
2.633199227697795644e-04,-3.889911749865859747e-05
2.633711227697970239e-04,-3.886008926201611757e-05
2.634223227698144834e-04,-3.882109740516170859e-05
2.634735227698319429e-04,-3.878214556607417762e-05
2.635247227698494024e-04,-3.874323374475352466e-05
2.635759227698668619e-04,-3.870436194119974971e-05
2.636271227698843214e-04,-3.866552651743404567e-05
2.636783227699017809e-04,-3.862673111143521965e-05
2.637295227699192404e-04,-3.858797572320327163e-05
2.637807227699366999e-04,-3.854925671475939453e-05
2.638319227699541594e-04,-3.851058136206120253e-05
2.638831227699716189e-04,-3.847193875117227435e-05
2.639343227699890784e-04,-3.843333979602903128e-05
2.639855227700065379e-04,-3.839477722067385912e-05
2.640367227700239974e-04,-3.835625466308556497e-05
2.640879227700414569e-04,-3.831776848528534174e-05
2.641391227700589164e-04,-3.827932232525199652e-05
2.641903227700763759e-04,-3.824091618298552930e-05
2.642415227700938354e-04,-3.820254642050713301e-05
2.642927227701112949e-04,-3.816421667579561472e-05
2.643439227701287544e-04,-3.812592331087216735e-05
2.643951227701462139e-04,-3.808766996371559799e-05
2.644463227701636734e-04,-3.804945299634709954e-05
2.644975227701811329e-04,-3.801127604674547911e-05
2.645487227701985924e-04,-3.797313911491073668e-05
2.645999227702160519e-04,-3.793503856286406517e-05
2.646511227702335114e-04,-3.789697439060546458e-05
2.647023227702509710e-04,-3.785895023611374199e-05
2.647535227702684305e-04,-3.782096609938889742e-05
2.648047227702858900e-04,-3.778301834245212376e-05
2.648559227703033495e-04,-3.774510696530342102e-05
2.649071227703208090e-04,-3.770723560592159629e-05
2.649583227703382685e-04,-3.766940426430664957e-05
2.650095227703557280e-04,-3.763160930247977376e-05
2.650607227703731875e-04,-3.759385072044096887e-05
2.651119227703906470e-04,-3.755612851819023490e-05
2.651631227704081065e-04,-3.751844633370637894e-05
2.652143227704255660e-04,-3.748080416698940098e-05
2.652655227704430255e-04,-3.744319838006049395e-05
2.653167227704604850e-04,-3.740562897291965783e-05
2.653679227704779445e-04,-3.736809594556689262e-05
2.654191227704954040e-04,-3.733060293598100543e-05
2.654703227705128635e-04,-3.729314994416199625e-05
2.655215227705303230e-04,-3.725572969415225089e-05
2.655727227705477825e-04,-3.721834946190938354e-05
2.656239227705652420e-04,-3.718100560945458710e-05
2.656751227705827015e-04,-3.714370177476666868e-05
2.657263227706001610e-04,-3.710643431986682117e-05
2.657775227706176205e-04,-3.706920324475504458e-05
2.658287227706350800e-04,-3.703200854943133891e-05
2.658799227706525395e-04,-3.699485387187451124e-05
2.659311227706699990e-04,-3.695773193612694740e-05
2.659823227706874585e-04,-3.692065365612506866e-05
2.660335227707049180e-04,-3.688360811793245375e-05
2.660847227707223775e-04,-3.684659895952790976e-05
2.661359227707398370e-04,-3.680962981889024377e-05
2.661871227707572965e-04,-3.677269705804064870e-05
2.662383227707747560e-04,-3.673580067697912455e-05
2.662895227707922155e-04,-3.669894067570567131e-05
2.663407227708096750e-04,-3.666212069219909608e-05
2.663919227708271345e-04,-3.662533708848059177e-05
2.664431227708445940e-04,-3.658858622657135129e-05
2.664943227708620535e-04,-3.655187538242898881e-05
2.665455227708795130e-04,-3.651520091807469726e-05
2.665967227708969725e-04,-3.647856283350847661e-05
2.666479227709144320e-04,-3.644196476670913398e-05
2.666991227709318915e-04,-3.640539944171905518e-05
2.667503227709493510e-04,-3.636887049651704729e-05
2.668015227709668105e-04,-3.633238156908191741e-05
2.668527227709842700e-04,-3.629592538345605135e-05
2.669039227710017295e-04,-3.625950921559706330e-05
2.669551227710191890e-04,-3.622312942752614617e-05
2.670063227710366485e-04,-3.618678238126449287e-05
2.670575227710541080e-04,-3.615047535276971757e-05
2.671087227710715675e-04,-3.611420470406301320e-05
2.671599227710890270e-04,-3.607797043514437973e-05
2.672111227711064865e-04,-3.604176890803501010e-05
2.672623227711239460e-04,-3.600560739869251847e-05
2.673135227711414055e-04,-3.596948226913809776e-05
2.673647227711588650e-04,-3.593338988139294088e-05
2.674159227711763245e-04,-3.589733751141466200e-05
2.674671227711937840e-04,-3.586131788324564695e-05
2.675183227712112435e-04,-3.582533827284350991e-05
2.675695227712287030e-04,-3.578939140425063670e-05
2.676207227712461625e-04,-3.575348455342464149e-05
2.676719227712636220e-04,-3.571761044440791011e-05
2.677231227712810815e-04,-3.568177271517924964e-05
2.677743227712985410e-04,-3.564597136573866010e-05
2.678255227713160005e-04,-3.561020639608614147e-05
2.678767227713334600e-04,-3.557447780622169375e-05
2.679279227713509196e-04,-3.553878195816650987e-05
2.679791227713683791e-04,-3.550312612787820399e-05
2.680303227713858386e-04,-3.546750303939916193e-05
2.680815227714032981e-04,-3.543191633070819080e-05
2.681327227714207576e-04,-3.539636600180529058e-05
2.681839227714382171e-04,-3.536084841471165419e-05
2.682351227714556766e-04,-3.532537084538489580e-05
2.682863227714731361e-04,-3.528992601786740124e-05
2.683375227714905956e-04,-3.525451757013797760e-05
2.683887227715080551e-04,-3.521914550219662488e-05
2.684399227715255146e-04,-3.518380981404334307e-05
2.684911227715429741e-04,-3.514850686769932508e-05
